,X_sentences,Y,Y_decision,Y_confidence
3661,"Who cares what Melania Trump wore, and why does it matter?
She wore heels to Air Force One, and wore sneakers in Texas itself.
I think Trump is a terrible president, but I also think people ought to leave Melania Trump alone.
Conservatives attacked Michelle Obama's looks or fashion sense all the time as a way to further malign Barack Obama.
Unless First Ladies truly make themselves a part of political news, such as when Hillary Clinton oversaw health care policy hearings during Bill Clinton's presidency, I think First Ladies ought to be left alone.
Comments about what a First Lady wears are sexist.",0,-0.06263070427511908,0.06263070427511908
1715,"Bill Cosby, like Gomeshi and many other men were found not guilty because women lied. Women abused their position of power and trust.

:

The Fraud of the Cosby Trail

:

https://youtu.be/-5b67U5nsO0",0,0.06237649979423088,0.06237649979423088
1398,"try riding a bus down in south america.. you'd be asking why am i sharing this seat with a 60yr old woman, 2 goats and 3 chickens?",0,-0.06226440809746392,0.06226440809746392
4449,"It's not about the anthem, the flag, or the military.
It's about protesting white supremacy.
#FightSupremacy
Resist Trump",0,-0.06203981235859146,0.06203981235859146
4332,"Not just ""white""Europeans  from the west,  but all Europeans including those of eastern origins and mixed races, many of whom fled persecution and wars, and further faced discrimination upon arrival in Canada.

All our ancestors should be celebrated, none of us are more special than the other.",0,0.06173335112181633,0.06173335112181633
1255,Exactly what heritage is being threatened?  Be specific,0,-0.061507658800810106,0.061507658800810106
4491,"Braddah Kirk is lost in the dark, even with sunglasses on.",0,-0.06090844167315268,0.06090844167315268
4173,"America and Britain has done a great job of creating millions of terrorists while eliminating only a couple of thousand. Bush and Blair the war criminals and their cohorts in their governments, all of whom walk free today.",0,-0.05998559174407747,0.05998559174407747
1084,"Name is Currie - Neil Currie
The Arabs in 9 11 were retaliating.",0,0.059707355216706226,0.059707355216706226
3862,"The Japanese who asked the U.S. ""why did you drop those two bombs on us."" Our reply...."" That's all we had!!"" I'm not apologizing for the war you started.",0,0.05970046298870857,0.05970046298870857
2155,"Do you think the NCAA is clean? By some accounts the NCAA is actually worse. Also, Bishop finished behind TWO men because if anyone thinks Margaret Wambui is a woman they need their eyes checking!",0,-0.05897385677717337,0.05897385677717337
3095,I think the behavior of some people is horrible and there is no doubt that racism exists - especially online. My question is how does posting comments on YouTube videos and some alt white websites constitute infiltration?,0,0.058766275652554656,0.058766275652554656
3698,The only dissatisfaction I hear from other Trump supporters is their growing frustration at the establishment attacks against our President and we have no guidance from Pres. Trump on what to do about it.,0,-0.057093263467876465,0.057093263467876465
1941,"Civic duty is strong in this one. Trump would have to seek out the ""doctor"" who gave him a pink slip for his ""bone spurs"".",0,-0.056722999538648455,0.056722999538648455
3148,"Not my intent.  Historical revision has been going on since Medieval European painters started depicting the Messiah (alayhis-Salaam) as a skinny long-haired white guy--probably much longer.  My comment didn't favor ""sanitizing"" historical figures, quite the opposite.

One can, and IMHO should, draw valid parallels between ""honoring"" Columbus by ignoring his crimes against humanity, and honoring Hitler by ignoring his.  But if the only history exposure we get is via dumbed-down CARTOONS, such parallels can't easily be drawn.

Our criminal mis-leaders devote considerable resources into keeping most of us ignorant.  One of the ways they do so is to rewrite history in their own image.  The other is by gutting education.  In the south one way they pulled former trick was by honoring the terrorists who violently dismantled Reconstruction--in the name of ""heritage.""

An unbiased telling of history would reveal McKinley, Roosevelt and nearly all other US presidents to be white supremacists.",0,0.05670441085574218,0.05670441085574218
2608,And popes have erred as well.,0,-0.056446863640815303,0.056446863640815303
332,"I don't think ""bosses"" are part of union. our bosses weren't allowed to be near a union meeting - according to some union members ...well....if you saw the whites of their eyes,.. ***  union's protect ALL their members to the best of it's ability.  that's why it's a union. it has to by it's nature.",0,-0.056233634024909884,0.056233634024909884
4132,"Give Sen. Kamala Harris, a loud That a Girl she is not falling for his BS! Loved her questioning and she should have been aloud to finnish it.",0,-0.05607804092753055,0.05607804092753055
